MOD15A2H.A2009137.h10v09.006.2021133233732.Fpar_500m,MOD15A2H,A2009137,Lat-3.834436Lon-73.31897Samp17Line17,2021133233732,38.0,34.0,250.0,56.0,40.0,37.0,36.0,250.0,250.0,250.0,250.0,250.0,15.0,15.0,89.0,88.0,88.0,43.0,75.0,250.0,53.0,21.0,17.0,14.0,21.0,29.0,65.0,29.0,16.0,15.0,89.0,15.0,15.0,97.0,43.0,52.0,250.0,49.0,31.0,5.0,16.0,16.0,21.0,65.0,88.0,87.0,8.0,8.0,8.0,73.0,83.0,30.0,52.0,40.0,61.0,40.0,18.0,16.0,16.0,16.0,55.0,63.0,25.0,25.0,8.0,8.0,49.0,54.0,52.0,42.0,67.0,66.0,56.0,35.0,16.0,16.0,16.0,60.0,48.0,86.0,86.0,76.0,41.0,40.0,40.0,53.0,53.0,58.0,85.0,56.0,13.0,250.0,55.0,75.0,75.0,86.0,35.0,41.0,76.0,85.0,94.0,94.0,42.0,33.0,86.0,85.0,26.0,26.0,250.0,46.0,254.0,33.0,80.0,35.0,34.0,34.0,88.0,95.0,95.0,56.0,33.0,53.0,33.0,250.0,30.0,15.0,88.0,254.0,254.0,80.0,82.0,24.0,35.0,62.0,85.0,46.0,56.0,30.0,57.0,49.0,250.0,250.0,250.0,88.0,89.0,89.0,90.0,88.0,80.0,80.0,86.0,77.0,63.0,60.0,16.0,16.0,16.0,44.0,250.0,250.0,88.0,85.0,89.0,89.0,90.0,85.0,85.0,87.0,77.0,33.0,89.0,85.0,61.0,45.0,35.0,50.0,89.0,87.0,87.0,89.0,90.0,84.0,86.0,86.0,87.0,95.0,88.0,28.0,53.0,53.0,35.0,28.0,38.0,47.0,88.0,87.0,87.0,95.0,87.0,42.0,86.0,87.0,95.0,95.0,28.0,45.0,16.0,62.0,50.0,76.0,66.0,57.0,90.0,87.0,87.0,90.0,47.0,47.0,49.0,87.0,86.0,50.0,65.0,71.0,57.0,250.0,85.0,85.0,76.0,89.0,89.0,87.0,90.0,96.0,90.0,49.0,46.0,90.0,59.0,63.0,56.0,32.0,250.0,46.0,54.0,66.0,81.0,53.0,27.0,31.0,35.0,51.0,51.0,28.0,26.0,27.0,29.0,19.0,19.0,19.0,60.0,78.0,66.0,84.0,42.0,42.0,35.0,86.0,30.0,53.0,86.0,26.0,90.0,52.0,42.0,23.0,23.0,45.0,60.0,98.0,96.0,78.0,78.0,97.0,86.0,100.0,84.0,82.0,44.0
MOD15A2H.A2009145.h10v09.006.2021134112819.Fpar_500m,MOD15A2H,A2009145,Lat-3.834436Lon-73.31897Samp17Line17,2021134112819,86.0,86.0,250.0,42.0,24.0,20.0,20.0,250.0,250.0,250.0,250.0,250.0,16.0,41.0,44.0,88.0,59.0,89.0,89.0,250.0,48.0,47.0,20.0,20.0,21.0,21.0,35.0,34.0,47.0,41.0,41.0,41.0,76.0,85.0,89.0,89.0,250.0,65.0,65.0,59.0,59.0,45.0,42.0,53.0,52.0,52.0,41.0,46.0,58.0,29.0,30.0,89.0,89.0,89.0,45.0,45.0,34.0,34.0,30.0,42.0,54.0,54.0,52.0,32.0,48.0,56.0,53.0,53.0,55.0,55.0,65.0,29.0,29.0,34.0,34.0,30.0,30.0,43.0,49.0,49.0,36.0,37.0,27.0,29.0,46.0,21.0,55.0,65.0,65.0,29.0,29.0,250.0,35.0,88.0,43.0,48.0,42.0,42.0,43.0,50.0,38.0,38.0,28.0,69.0,42.0,29.0,26.0,26.0,250.0,33.0,254.0,76.0,47.0,47.0,39.0,44.0,44.0,44.0,44.0,31.0,31.0,31.0,26.0,250.0,26.0,20.0,33.0,254.0,254.0,50.0,39.0,41.0,41.0,55.0,55.0,53.0,37.0,31.0,31.0,30.0,250.0,250.0,250.0,42.0,42.0,48.0,45.0,39.0,46.0,46.0,55.0,55.0,53.0,39.0,39.0,39.0,30.0,30.0,250.0,250.0,35.0,35.0,37.0,52.0,41.0,45.0,45.0,49.0,86.0,85.0,52.0,48.0,39.0,35.0,33.0,39.0,37.0,36.0,34.0,36.0,40.0,40.0,40.0,45.0,86.0,86.0,85.0,37.0,37.0,21.0,38.0,35.0,35.0,31.0,31.0,54.0,54.0,45.0,37.0,43.0,43.0,46.0,46.0,52.0,37.0,40.0,40.0,38.0,21.0,35.0,44.0,36.0,50.0,51.0,51.0,37.0,37.0,47.0,50.0,49.0,59.0,38.0,40.0,40.0,32.0,250.0,29.0,29.0,36.0,37.0,44.0,44.0,39.0,39.0,41.0,49.0,50.0,50.0,29.0,45.0,47.0,47.0,250.0,22.0,27.0,26.0,33.0,46.0,46.0,46.0,39.0,45.0,49.0,48.0,59.0,47.0,82.0,21.0,21.0,21.0,46.0,33.0,33.0,49.0,46.0,46.0,46.0,46.0,50.0,50.0,50.0,50.0,44.0,54.0,34.0,59.0,21.0,57.0,57.0,90.0,41.0,44.0,49.0,49.0,46.0,50.0,50.0,50.0,50.0
MOD15A2H.A2009153.h10v09.006.2021134235349.Fpar_500m,MOD15A2H,A2009153,Lat-3.834436Lon-73.31897Samp17Line17,2021134235349,11.0,11.0,250.0,14.0,14.0,30.0,30.0,250.0,250.0,250.0,250.0,250.0,25.0,25.0,28.0,28.0,31.0,9.0,11.0,250.0,11.0,14.0,14.0,22.0,17.0,37.0,37.0,29.0,30.0,30.0,36.0,36.0,36.0,31.0,10.0,10.0,250.0,16.0,16.0,16.0,19.0,17.0,37.0,37.0,34.0,34.0,30.0,30.0,36.0,36.0,31.0,10.0,10.0,10.0,16.0,16.0,21.0,21.0,23.0,23.0,21.0,32.0,32.0,23.0,37.0,37.0,31.0,31.0,10.0,10.0,10.0,14.0,14.0,14.0,21.0,21.0,21.0,21.0,32.0,32.0,23.0,37.0,37.0,37.0,40.0,10.0,10.0,10.0,12.0,14.0,14.0,250.0,12.0,12.0,12.0,26.0,26.0,21.0,21.0,19.0,40.0,40.0,8.0,8.0,8.0,8.0,7.0,14.0,250.0,12.0,254.0,12.0,22.0,22.0,19.0,19.0,19.0,19.0,21.0,8.0,8.0,7.0,7.0,250.0,9.0,11.0,18.0,254.0,254.0,22.0,22.0,19.0,19.0,21.0,21.0,21.0,7.0,9.0,9.0,12.0,250.0,250.0,250.0,18.0,18.0,20.0,20.0,20.0,21.0,21.0,23.0,20.0,16.0,7.0,9.0,11.0,19.0,19.0,250.0,250.0,24.0,24.0,15.0,15.0,15.0,19.0,19.0,22.0,20.0,16.0,9.0,8.0,18.0,26.0,30.0,38.0,34.0,25.0,20.0,20.0,17.0,17.0,21.0,26.0,22.0,22.0,14.0,22.0,22.0,22.0,42.0,42.0,48.0,37.0,37.0,21.0,21.0,23.0,25.0,32.0,28.0,33.0,21.0,21.0,19.0,28.0,28.0,42.0,42.0,45.0,42.0,32.0,32.0,24.0,25.0,18.0,34.0,34.0,33.0,33.0,21.0,9.0,15.0,11.0,21.0,250.0,39.0,39.0,37.0,30.0,30.0,32.0,32.0,37.0,34.0,31.0,31.0,22.0,7.0,7.0,14.0,6.0,250.0,30.0,30.0,37.0,30.0,31.0,31.0,29.0,27.0,27.0,17.0,21.0,21.0,7.0,7.0,6.0,5.0,5.0,15.0,14.0,18.0,18.0,25.0,26.0,26.0,25.0,19.0,17.0,12.0,14.0,7.0,7.0,6.0,9.0,11.0,12.0,12.0,12.0,28.0,21.0,13.0,15.0,15.0,14.0,12.0,11.0,14.0
MOD15A2H.A2009161.h10v09.006.2021135124023.Fpar_500m,MOD15A2H,A2009161,Lat-3.834436Lon-73.31897Samp17Line17,2021135124023,89.0,43.0,250.0,60.0,32.0,70.0,36.0,250.0,250.0,250.0,250.0,250.0,19.0,13.0,13.0,14.0,16.0,25.0,25.0,250.0,60.0,35.0,21.0,39.0,46.0,75.0,75.0,67.0,48.0,16.0,12.0,9.0,9.0,16.0,66.0,74.0,250.0,35.0,35.0,85.0,36.0,54.0,58.0,58.0,78.0,48.0,18.0,16.0,16.0,16.0,31.0,66.0,66.0,74.0,44.0,44.0,26.0,64.0,26.0,59.0,90.0,90.0,86.0,77.0,39.0,16.0,16.0,31.0,66.0,79.0,79.0,50.0,50.0,36.0,54.0,64.0,59.0,89.0,89.0,89.0,86.0,35.0,16.0,28.0,28.0,66.0,88.0,89.0,54.0,50.0,32.0,250.0,90.0,89.0,89.0,89.0,89.0,90.0,29.0,21.0,28.0,90.0,56.0,72.0,90.0,72.0,36.0,36.0,250.0,53.0,254.0,88.0,89.0,89.0,88.0,69.0,22.0,84.0,90.0,29.0,29.0,29.0,36.0,250.0,36.0,30.0,85.0,254.0,254.0,90.0,90.0,89.0,83.0,73.0,86.0,48.0,74.0,34.0,34.0,46.0,250.0,250.0,250.0,85.0,85.0,90.0,51.0,84.0,84.0,87.0,89.0,85.0,85.0,72.0,78.0,34.0,48.0,38.0,250.0,250.0,87.0,87.0,90.0,86.0,86.0,84.0,89.0,90.0,85.0,85.0,88.0,88.0,67.0,48.0,53.0,50.0,89.0,87.0,87.0,86.0,86.0,84.0,84.0,84.0,84.0,82.0,82.0,71.0,67.0,69.0,69.0,48.0,50.0,89.0,86.0,90.0,84.0,84.0,100.0,83.0,83.0,89.0,84.0,82.0,60.0,70.0,65.0,52.0,52.0,34.0,27.0,86.0,90.0,84.0,84.0,100.0,100.0,89.0,83.0,100.0,90.0,47.0,52.0,11.0,65.0,250.0,34.0,27.0,29.0,90.0,47.0,47.0,94.0,88.0,90.0,87.0,100.0,90.0,56.0,73.0,61.0,6.0,250.0,55.0,42.0,43.0,67.0,47.0,87.0,100.0,89.0,90.0,90.0,88.0,88.0,54.0,67.0,57.0,62.0,62.0,76.0,76.0,43.0,49.0,88.0,90.0,100.0,90.0,90.0,89.0,90.0,89.0,64.0,52.0,57.0,62.0,64.0,75.0,76.0,71.0,57.0,75.0,90.0,90.0,90.0,90.0,83.0,90.0,98.0
MOD15A2H.A2009169.h10v09.006.2021135204315.Fpar_500m,MOD15A2H,A2009169,Lat-3.834436Lon-73.31897Samp17Line17,2021135204315,88.0,67.0,250.0,72.0,57.0,57.0,51.0,250.0,250.0,250.0,250.0,250.0,35.0,89.0,89.0,89.0,76.0,90.0,87.0,250.0,74.0,73.0,45.0,40.0,21.0,36.0,36.0,47.0,49.0,51.0,90.0,89.0,89.0,67.0,88.0,84.0,250.0,72.0,65.0,52.0,50.0,31.0,30.0,53.0,56.0,46.0,46.0,90.0,88.0,73.0,59.0,86.0,89.0,89.0,82.0,73.0,46.0,41.0,49.0,30.0,41.0,41.0,36.0,31.0,90.0,44.0,44.0,86.0,86.0,89.0,89.0,79.0,73.0,65.0,43.0,42.0,46.0,41.0,50.0,50.0,44.0,48.0,89.0,89.0,84.0,86.0,62.0,45.0,89.0,65.0,55.0,250.0,47.0,29.0,28.0,53.0,47.0,47.0,20.0,48.0,34.0,84.0,64.0,87.0,45.0,89.0,73.0,53.0,250.0,44.0,254.0,34.0,83.0,83.0,83.0,83.0,83.0,47.0,85.0,53.0,52.0,40.0,36.0,250.0,64.0,36.0,46.0,254.0,254.0,79.0,79.0,82.0,42.0,49.0,49.0,47.0,61.0,52.0,59.0,37.0,250.0,250.0,250.0,37.0,58.0,49.0,53.0,76.0,76.0,73.0,73.0,54.0,54.0,53.0,59.0,55.0,49.0,25.0,250.0,250.0,47.0,58.0,57.0,86.0,86.0,80.0,80.0,85.0,85.0,53.0,61.0,61.0,55.0,45.0,43.0,45.0,56.0,56.0,100.0,100.0,97.0,47.0,47.0,78.0,78.0,90.0,90.0,56.0,48.0,56.0,42.0,31.0,50.0,48.0,56.0,100.0,100.0,82.0,90.0,90.0,86.0,86.0,90.0,90.0,38.0,61.0,57.0,57.0,38.0,48.0,48.0,46.0,88.0,88.0,85.0,85.0,85.0,82.0,86.0,98.0,98.0,43.0,48.0,50.0,48.0,250.0,83.0,87.0,90.0,86.0,86.0,85.0,85.0,85.0,82.0,60.0,89.0,89.0,61.0,59.0,54.0,47.0,250.0,40.0,87.0,87.0,94.0,94.0,73.0,73.0,90.0,90.0,84.0,38.0,45.0,71.0,54.0,35.0,56.0,43.0,56.0,89.0,89.0,89.0,87.0,30.0,29.0,38.0,38.0,84.0,38.0,38.0,67.0,100.0,62.0,62.0,55.0,78.0,89.0,89.0,89.0,52.0,27.0,29.0,38.0,38.0,40.0,41.0,41.0
MOD15A2H.A2009177.h10v09.006.2021136035326.Fpar_500m,MOD15A2H,A2009177,Lat-3.834436Lon-73.31897Samp17Line17,2021136035326,78.0,59.0,250.0,36.0,36.0,52.0,32.0,250.0,250.0,250.0,250.0,250.0,38.0,26.0,35.0,100.0,100.0,89.0,69.0,250.0,54.0,57.0,40.0,32.0,44.0,60.0,45.0,55.0,31.0,43.0,88.0,52.0,55.0,55.0,70.0,63.0,250.0,49.0,69.0,71.0,63.0,55.0,53.0,60.0,54.0,32.0,32.0,83.0,49.0,75.0,26.0,85.0,88.0,72.0,70.0,34.0,35.0,55.0,44.0,31.0,68.0,56.0,56.0,82.0,51.0,40.0,79.0,45.0,51.0,88.0,90.0,66.0,29.0,35.0,45.0,45.0,45.0,34.0,38.0,41.0,82.0,28.0,25.0,25.0,57.0,63.0,90.0,86.0,47.0,30.0,55.0,250.0,43.0,43.0,37.0,30.0,36.0,36.0,36.0,45.0,33.0,28.0,52.0,87.0,81.0,86.0,30.0,48.0,250.0,42.0,254.0,31.0,41.0,44.0,39.0,43.0,53.0,59.0,59.0,56.0,30.0,37.0,52.0,250.0,58.0,26.0,31.0,254.0,254.0,48.0,59.0,32.0,45.0,45.0,49.0,55.0,23.0,51.0,51.0,52.0,250.0,250.0,250.0,40.0,48.0,43.0,43.0,50.0,50.0,46.0,46.0,24.0,49.0,100.0,6.0,6.0,61.0,63.0,250.0,250.0,75.0,75.0,37.0,30.0,53.0,53.0,34.0,36.0,39.0,39.0,56.0,73.0,81.0,61.0,53.0,59.0,37.0,59.0,59.0,30.0,30.0,30.0,30.0,36.0,36.0,70.0,70.0,72.0,23.0,63.0,53.0,53.0,29.0,27.0,59.0,59.0,44.0,44.0,32.0,32.0,27.0,43.0,71.0,46.0,77.0,60.0,40.0,42.0,42.0,30.0,29.0,36.0,36.0,91.0,91.0,95.0,100.0,89.0,89.0,71.0,86.0,61.0,34.0,40.0,54.0,250.0,36.0,26.0,26.0,26.0,78.0,78.0,94.0,88.0,41.0,41.0,60.0,90.0,24.0,24.0,23.0,54.0,250.0,36.0,32.0,32.0,26.0,78.0,78.0,37.0,37.0,23.0,27.0,29.0,51.0,29.0,29.0,22.0,52.0,5.0,38.0,32.0,32.0,32.0,26.0,25.0,25.0,26.0,39.0,27.0,28.0,51.0,36.0,24.0,22.0,52.0,52.0,31.0,35.0,21.0,51.0,94.0,94.0,50.0,46.0,39.0,56.0,44.0,44.0
MOD15A2H.A2009185.h10v09.006.2021137051120.Fpar_500m,MOD15A2H,A2009185,Lat-3.834436Lon-73.31897Samp17Line17,2021137051120,83.0,74.0,250.0,56.0,56.0,59.0,59.0,250.0,250.0,250.0,250.0,250.0,87.0,87.0,85.0,86.0,85.0,78.0,74.0,250.0,56.0,56.0,65.0,54.0,60.0,60.0,55.0,54.0,82.0,87.0,87.0,85.0,86.0,87.0,81.0,80.0,250.0,62.0,62.0,86.0,86.0,87.0,49.0,49.0,87.0,91.0,91.0,91.0,81.0,86.0,86.0,81.0,82.0,82.0,51.0,58.0,64.0,64.0,48.0,43.0,49.0,91.0,91.0,91.0,91.0,85.0,85.0,85.0,86.0,82.0,85.0,49.0,49.0,60.0,60.0,50.0,50.0,87.0,91.0,91.0,91.0,91.0,85.0,85.0,84.0,86.0,86.0,86.0,85.0,54.0,46.0,250.0,82.0,82.0,87.0,90.0,91.0,91.0,91.0,82.0,82.0,83.0,39.0,79.0,86.0,86.0,51.0,49.0,250.0,84.0,254.0,76.0,90.0,90.0,90.0,87.0,87.0,87.0,83.0,53.0,53.0,52.0,54.0,250.0,53.0,46.0,86.0,254.0,254.0,87.0,87.0,87.0,87.0,87.0,87.0,85.0,52.0,52.0,58.0,58.0,250.0,250.0,250.0,87.0,84.0,78.0,82.0,87.0,87.0,90.0,85.0,85.0,82.0,56.0,56.0,60.0,48.0,48.0,250.0,250.0,86.0,85.0,85.0,85.0,87.0,87.0,90.0,90.0,91.0,82.0,89.0,85.0,59.0,50.0,51.0,47.0,86.0,86.0,85.0,85.0,85.0,85.0,85.0,86.0,85.0,89.0,84.0,53.0,53.0,58.0,58.0,68.0,68.0,84.0,84.0,83.0,85.0,85.0,85.0,85.0,84.0,84.0,84.0,84.0,61.0,61.0,59.0,73.0,73.0,90.0,84.0,84.0,84.0,85.0,85.0,85.0,85.0,85.0,84.0,84.0,87.0,48.0,56.0,56.0,55.0,250.0,87.0,87.0,84.0,84.0,87.0,87.0,91.0,74.0,74.0,80.0,82.0,82.0,66.0,66.0,57.0,56.0,250.0,90.0,87.0,87.0,76.0,92.0,80.0,85.0,85.0,91.0,89.0,85.0,85.0,59.0,48.0,51.0,57.0,57.0,87.0,87.0,87.0,85.0,85.0,85.0,87.0,87.0,86.0,90.0,89.0,80.0,81.0,48.0,50.0,53.0,55.0,89.0,89.0,83.0,83.0,91.0,85.0,87.0,43.0,43.0,90.0,90.0,87.0
MOD15A2H.A2009193.h10v09.006.2021137175408.Fpar_500m,MOD15A2H,A2009193,Lat-3.834436Lon-73.31897Samp17Line17,2021137175408,87.0,67.0,250.0,14.0,80.0,88.0,74.0,250.0,250.0,250.0,250.0,250.0,87.0,88.0,88.0,87.0,54.0,87.0,81.0,250.0,14.0,14.0,88.0,72.0,84.0,87.0,48.0,67.0,87.0,72.0,90.0,86.0,86.0,83.0,86.0,85.0,250.0,70.0,80.0,90.0,89.0,89.0,77.0,66.0,90.0,39.0,46.0,46.0,62.0,67.0,47.0,88.0,88.0,64.0,38.0,80.0,78.0,77.0,77.0,71.0,89.0,89.0,60.0,89.0,78.0,41.0,41.0,46.0,86.0,69.0,48.0,35.0,71.0,78.0,69.0,76.0,76.0,89.0,90.0,60.0,78.0,48.0,38.0,42.0,41.0,68.0,55.0,58.0,48.0,67.0,65.0,250.0,88.0,88.0,86.0,90.0,47.0,47.0,48.0,39.0,59.0,59.0,58.0,48.0,58.0,47.0,40.0,61.0,250.0,49.0,254.0,86.0,89.0,55.0,43.0,48.0,42.0,40.0,59.0,5.0,9.0,54.0,47.0,250.0,63.0,50.0,89.0,254.0,254.0,88.0,90.0,37.0,39.0,47.0,60.0,45.0,5.0,5.0,61.0,66.0,250.0,250.0,250.0,48.0,53.0,53.0,48.0,89.0,38.0,36.0,56.0,90.0,60.0,51.0,51.0,5.0,48.0,54.0,250.0,250.0,48.0,89.0,58.0,58.0,89.0,26.0,31.0,31.0,90.0,73.0,51.0,51.0,60.0,51.0,47.0,66.0,87.0,49.0,90.0,47.0,47.0,84.0,40.0,33.0,50.0,47.0,39.0,51.0,51.0,61.0,60.0,59.0,65.0,52.0,89.0,56.0,60.0,60.0,88.0,88.0,31.0,39.0,85.0,40.0,56.0,56.0,61.0,66.0,52.0,84.0,91.0,88.0,90.0,49.0,88.0,88.0,50.0,39.0,36.0,32.0,20.0,39.0,62.0,62.0,58.0,250.0,83.0,87.0,86.0,89.0,52.0,49.0,49.0,50.0,87.0,42.0,41.0,62.0,50.0,50.0,37.0,61.0,250.0,75.0,89.0,83.0,89.0,32.0,53.0,29.0,20.0,51.0,86.0,89.0,90.0,85.0,60.0,42.0,49.0,51.0,79.0,88.0,84.0,86.0,55.0,53.0,30.0,28.0,53.0,57.0,43.0,53.0,88.0,52.0,42.0,49.0,57.0,83.0,83.0,83.0,57.0,57.0,49.0,87.0,87.0,88.0,47.0,45.0,68.0
MOD15A2H.A2009201.h10v09.006.2021138065600.Fpar_500m,MOD15A2H,A2009201,Lat-3.834436Lon-73.31897Samp17Line17,2021138065600,37.0,36.0,250.0,40.0,56.0,42.0,42.0,250.0,250.0,250.0,250.0,250.0,55.0,67.0,43.0,48.0,89.0,86.0,40.0,250.0,41.0,40.0,57.0,62.0,51.0,61.0,50.0,54.0,90.0,90.0,67.0,88.0,88.0,88.0,57.0,30.0,250.0,45.0,54.0,88.0,88.0,86.0,41.0,40.0,68.0,100.0,100.0,49.0,49.0,88.0,87.0,46.0,46.0,60.0,29.0,54.0,63.0,63.0,51.0,32.0,45.0,73.0,64.0,100.0,83.0,84.0,84.0,90.0,54.0,51.0,51.0,29.0,29.0,59.0,59.0,45.0,25.0,86.0,86.0,86.0,83.0,83.0,83.0,84.0,87.0,47.0,51.0,51.0,42.0,26.0,45.0,250.0,43.0,50.0,86.0,86.0,86.0,83.0,83.0,83.0,42.0,36.0,68.0,46.0,32.0,32.0,79.0,48.0,250.0,42.0,254.0,48.0,71.0,48.0,37.0,73.0,83.0,36.0,36.0,22.0,52.0,44.0,44.0,250.0,38.0,47.0,57.0,254.0,254.0,48.0,71.0,58.0,56.0,37.0,52.0,52.0,25.0,25.0,44.0,51.0,250.0,250.0,250.0,45.0,50.0,53.0,54.0,64.0,77.0,57.0,49.0,39.0,27.0,25.0,25.0,61.0,23.0,25.0,250.0,250.0,53.0,49.0,45.0,48.0,53.0,52.0,77.0,71.0,36.0,36.0,84.0,74.0,35.0,26.0,41.0,46.0,45.0,53.0,90.0,57.0,57.0,41.0,52.0,70.0,65.0,70.0,60.0,49.0,69.0,31.0,24.0,50.0,42.0,39.0,39.0,37.0,90.0,89.0,88.0,88.0,90.0,88.0,73.0,71.0,72.0,69.0,64.0,48.0,48.0,47.0,55.0,55.0,27.0,56.0,45.0,23.0,30.0,90.0,57.0,49.0,48.0,38.0,47.0,48.0,42.0,250.0,41.0,30.0,55.0,18.0,30.0,40.0,24.0,27.0,47.0,33.0,55.0,81.0,37.0,43.0,48.0,57.0,250.0,89.0,44.0,44.0,25.0,54.0,89.0,88.0,27.0,29.0,22.0,53.0,88.0,44.0,37.0,38.0,42.0,64.0,93.0,92.0,47.0,47.0,61.0,99.0,99.0,90.0,87.0,43.0,38.0,88.0,67.0,88.0,56.0,38.0,48.0,76.0,67.0,46.0,36.0,44.0,90.0,99.0,97.0,71.0,53.0,35.0,38.0
MOD15A2H.A2009209.h10v09.006.2021139012037.Fpar_500m,MOD15A2H,A2009209,Lat-3.834436Lon-73.31897Samp17Line17,2021139012037,90.0,88.0,250.0,60.0,60.0,62.0,48.0,250.0,250.0,250.0,250.0,250.0,89.0,89.0,89.0,90.0,90.0,88.0,88.0,250.0,68.0,68.0,68.0,60.0,47.0,41.0,39.0,73.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,250.0,69.0,69.0,90.0,90.0,90.0,39.0,39.0,89.0,89.0,89.0,90.0,90.0,89.0,89.0,88.0,90.0,89.0,70.0,70.0,70.0,66.0,66.0,68.0,89.0,89.0,89.0,89.0,89.0,90.0,89.0,89.0,88.0,90.0,90.0,68.0,65.0,63.0,63.0,68.0,68.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,90.0,90.0,90.0,66.0,66.0,250.0,89.0,88.0,88.0,89.0,89.0,90.0,89.0,89.0,89.0,89.0,65.0,89.0,89.0,90.0,64.0,59.0,250.0,88.0,254.0,88.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,65.0,65.0,65.0,64.0,250.0,58.0,49.0,89.0,254.0,254.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,43.0,41.0,41.0,42.0,250.0,250.0,250.0,88.0,88.0,88.0,88.0,88.0,90.0,90.0,89.0,89.0,89.0,29.0,38.0,38.0,45.0,45.0,250.0,250.0,89.0,89.0,90.0,90.0,90.0,89.0,90.0,89.0,90.0,90.0,89.0,90.0,29.0,30.0,71.0,64.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,89.0,90.0,74.0,74.0,54.0,44.0,33.0,64.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,66.0,32.0,54.0,54.0,72.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,59.0,66.0,53.0,48.0,250.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,68.0,30.0,30.0,66.0,250.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,31.0,64.0,56.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,31.0,31.0,74.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,91.0,91.0
MOD15A2H.A2009217.h10v09.006.2021139100717.Fpar_500m,MOD15A2H,A2009217,Lat-3.834436Lon-73.31897Samp17Line17,2021139100717,88.0,88.0,250.0,64.0,65.0,64.0,54.0,250.0,250.0,250.0,250.0,250.0,90.0,90.0,73.0,82.0,84.0,89.0,89.0,250.0,62.0,64.0,64.0,72.0,54.0,54.0,47.0,52.0,53.0,47.0,90.0,92.0,97.0,84.0,89.0,89.0,250.0,70.0,64.0,90.0,90.0,90.0,69.0,53.0,85.0,90.0,90.0,87.0,87.0,86.0,84.0,89.0,89.0,89.0,70.0,63.0,58.0,47.0,47.0,67.0,90.0,90.0,89.0,89.0,89.0,89.0,86.0,86.0,89.0,89.0,89.0,73.0,67.0,62.0,52.0,52.0,68.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,85.0,89.0,89.0,90.0,90.0,79.0,63.0,250.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,89.0,90.0,90.0,54.0,90.0,90.0,90.0,75.0,62.0,250.0,89.0,254.0,87.0,87.0,89.0,89.0,89.0,90.0,90.0,90.0,71.0,68.0,58.0,64.0,250.0,60.0,60.0,84.0,254.0,254.0,87.0,89.0,89.0,89.0,89.0,90.0,90.0,82.0,71.0,69.0,59.0,250.0,250.0,250.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,78.0,72.0,67.0,53.0,53.0,250.0,250.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,89.0,89.0,71.0,57.0,63.0,54.0,90.0,90.0,89.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,78.0,78.0,79.0,68.0,75.0,75.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,70.0,70.0,64.0,65.0,63.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,56.0,61.0,61.0,61.0,250.0,90.0,89.0,89.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,90.0,73.0,73.0,48.0,65.0,250.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,56.0,61.0,56.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,73.0,77.0,77.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
